"Dailled number","Date","CallDuration"
"31687777888","12/01/2019","0:00:02"
"31687777222","12/01/2019","0:00:00"
"31687777222","12/01/2019","0:00:00"
"31687777222","12/01/2019","0:00:00"
"31687777222","12/01/2019","0:01:25"
"31687777111","12/01/2019","0:00:00"
"31687777222","12/01/2019","0:00:00"
"31687777222","12/01/2019","0:01:28"
"31687777222","12/01/2019","0:39:39"
"31687777333","12/01/2019","0:04:12"
"31687777333","12/01/2019","0:04:44"
"31687777444","12/02/2019","0:00:00"
"31687777444","12/02/2019","0:13:06"
"31687777555","12/03/2019","0:07:31"
"31687777444","12/03/2019","0:00:00"
"31687777999","12/04/2019","0:00:03"
"31687777444","12/04/2019","0:00:24"
